,Emissions,Supply,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Clearing Price,Clearing Price Double Auction,Emissions Rolling,Supply Rolling,Clearing Price Rolling,Clearing Price Double Auction Rolling
2340,779489,10001135,0,10000959,0,55.01135992232351,146.79514348660499,782084.46,10033537.18,87.21123979723824,116.02019118067696
2341,778418,9986501,0,9986327,0,50.86225000853987,146.79514348660499,782017.82,10032796.58,86.98554405910089,116.59521581549738
2342,784363,10060981,0,10060809,0,59.96726025976102,146.79514348660499,782022.59,10032953.31,86.77010828675638,117.17024045031779
2343,783759,10052153,0,10051983,0,68.53499824766514,146.79514348660499,782033.2,10033172.78,86.77005665516774,117.74526508513821
2344,782858,10039640,0,10039472,0,77.8842449710403,146.79514348660499,782046.57,10033416.62,86.95973301626219,118.32028971995864
2345,781651,10023401,0,10023235,0,87.67409885970372,146.79514348660499,782059.49,10033646.07,87.31821073016776,118.89531435477903
2346,780458,10007325,0,10007161,0,98.52347947529813,146.79514348660499,782072.0,10033861.28,87.83738338023312,119.47033898959945
2347,779275,9991411,0,9991249,0,112.16408236834042,146.79514348660499,782012.39,10033145.18,88.40497513171867,120.04536362441989
2348,785333,10067237,0,10067077,0,125.24265444437873,137.7669198888166,782018.49,10033254.95,88.91717007005899,120.53010602326242
2349,784625,10057168,0,10057010,0,101.6735062498596,137.7669198888166,782032.38,10033452.03,89.07525998751403,120.96326556260269
2350,783722,10045770,0,10045614,0,96.86752109122068,137.7669198888166,782046.74,10033657.51,89.32857773939004,121.39642510194294
2351,782479,10029678,0,10029524,0,92.63930419102782,137.7669198888166,782057.1,10033803.88,89.6165264800532,121.8295846412832
2352,781252,10013747,0,10013595,0,89.15356589371943,137.7669198888166,782066.96,10033937.55,89.93119939481636,122.26274418062344
2353,780036,9997975,0,9997825,0,86.30425201656777,137.7669198888166,782076.31,10034058.66,90.2632212237004,122.6959037199637
2354,785721,10070279,0,10070131,0,84.00142255436096,137.7669198888166,782082.55,10034129.19,90.47469114185209,123.12906325930395
2355,784821,10058371,0,10058225,0,77.80476608183167,137.7669198888166,782086.1,10034160.47,90.5334334944128,123.56222279864421
2356,783638,10042997,0,10042853,0,72.61577681197635,137.7669198888166,782089.23,10034180.09,90.44774731508774,123.99538233798447
2357,782463,10027778,0,10027636,0,68.43358588356477,137.7669198888166,782091.92,10034188.19,90.22242759387868,124.42854187732472
2358,781302,10012709,0,10012569,0,65.07489008430547,137.7669198888166,782094.17,10034184.87,89.85981028694533,124.86170141666499
2359,780149,9997745,0,9997607,0,62.39310387175658,137.7669198888166,782095.98,10034169.79,89.3600641107344,125.29486095600524
2360,785960,10071666,0,10071530,0,60.268564329421025,137.7669198888166,782094.85,10034105.82,88.73194684139264,125.31864695099381
2361,785117,10060525,0,10060391,0,55.248953849387036,137.7669198888166,782091.12,10034004.39,88.29207341512205,125.3424329459824
2362,783996,10045982,0,10045850,0,51.24909971267952,137.7669198888166,782086.26,10033884.59,87.84051435004949,125.366218940971
2363,782883,10031583,0,10031453,0,48.17963097930363,137.7669198888166,782083.21,10033784.25,87.38281389740101,125.39000493595957
2364,781783,10017330,0,10017202,0,45.834101508918565,137.7669198888166,782081.97,10033703.68,86.91923166163905,125.41379093094817
2365,780698,10003217,0,10003091,0,44.05287034963566,137.7669198888166,782082.57,10033642.17,86.44923730518707,125.43757692593674
2366,779618,9989245,0,9989121,0,42.71238823705224,137.7669198888166,782084.9,10033599.54,85.9717131845671,125.46136292092532
2367,785559,10064850,0,10064728,0,51.3338700756576,137.7669198888166,782088.65,10033568.26,85.58123760587775,125.48514891591392
2368,784782,10054532,0,10054412,0,61.839326068877824,137.7669198888166,782092.05,10033529.88,85.37957969363097,125.5089349109025
2369,783731,10040908,0,10040790,0,72.90167364425956,137.7669198888166,782097.29,10033510.81,85.3602410640488,125.53272090589107
2370,782691,10027420,0,10027304,0,84.83465881589376,137.7669198888166,782104.24,10033510.36,85.5164228374993,125.55650690087968
2371,781658,10014068,0,10013954,0,96.30947492833435,137.7669198888166,782112.91,10033528.38,85.83114123843384,125.58029289586825
2372,780644,10000847,0,10000735,0,110.19903067645356,137.7669198888166,782123.34,10033564.64,86.31857252540937,125.60407889085684
2373,779634,9987761,0,9987651,0,139.1123687337498,137.7669198888166,782064.5,10032710.07,86.99648619953743,125.62786488584544
2374,785699,10065002,0,10064894,0,154.63464340001093,170.09810774001204,782073.24,10032717.23,87.71323054565899,125.97496275934598
2375,784975,10055449,0,10055343,0,122.92180937437776,170.09810774001204,782086.39,10032776.02,87.988713810173,126.32206063284652
2376,784196,10046292,0,10046188,0,113.43578045854369,170.09810774001204,782103.26,10032888.93,87.90689318458679,126.66915850634706
2377,783082,10032368,0,10032266,0,104.92101098335382,170.09810774001204,782120.41,10033006.81,87.96989912746253,127.0162563798476
2378,781977,10018581,0,10018481,0,97.95156884729653,170.09810774001204,782137.77,10033129.59,88.13341997523068,127.36335425334813
2379,780871,10004833,0,10004833,0,92.26869583328799,170.09810774001204,782155.27,10033256.23,88.36605806719874,127.71045212684868
2380,779789,9991321,0,9991321,0,87.66547180937,170.09810774001204,782101.61,10032471.98,88.44860223316554,128.53791159690923
2381,785701,10067663,0,10067663,0,99.69687399366667,170.09810774001204,782112.0,10032515.52,88.78072865669934,129.36537106696977
2382,784897,10057598,0,10057598,0,113.49743268156514,170.09810774001204,782123.4,10032568.65,89.31858610074501,130.19283053703032
2383,783841,10044425,0,10044425,0,128.97734632786288,170.09810774001204,782137.45,10032654.38,90.06506562417782,131.0202900070909
2384,782795,10031383,0,10031383,0,145.079763125381,170.09810774001204,782154.08,10032772.38,91.01177128171565,131.84774947715144
2385,781760,10018472,0,10018472,0,115.85218602683487,170.09810774001204,782173.24,10032922.35,91.69427944547232,132.67520894721198
2386,780733,10005693,0,10005693,0,94.12916223678755,170.09810774001204,782194.9,10033103.99,92.1790642939451,133.50266841727253
2387,779720,9993041,0,9993041,0,78.06850752194474,170.09810774001204,782146.69,10032387.29,92.41438923068259,134.33012788733308
2388,785758,10071001,0,10071001,0,89.279690129583,98.20765914254132,782164.17,10032517.69,92.69280457832382,134.43868287141893
2389,785014,10061682,0,10061682,0,73.90505400869509,98.20765914254132,782186.79,10032711.4,92.75301968206904,134.54723785550476
2390,784032,10049483,0,10049483,0,73.97327910399562,98.20765914254132,782212.0,10032938.08,92.74335774507175,134.65579283959062
2391,782913,10035518,0,10035518,0,74.12296562719766,98.20765914254132,782238.31,10033178.51,92.65735945810268,134.76434782367645
2392,781803,10021690,0,10021690,0,74.58023744908283,98.20765914254132,782265.69,10033432.51,92.48944430641643,134.8729028077623
2393,780699,10007952,0,10007952,0,75.32420977162543,98.20765914254132,782221.19,10032763.15,92.24170313811759,134.7538978065711
2394,779613,9994401,0,9994401,0,76.33979297021067,98.20765914254132,782170.73,10032020.1,92.18510277984007,134.63489280537993
2395,785496,10070455,0,10070455,0,77.61557258601772,98.20765914254132,782190.41,10032179.01,92.13213262636144,134.51588780418876
2396,784673,10060115,0,10060115,0,67.04724439279433,98.20765914254132,782215.56,10032406.74,91.96161005776449,134.39688280299754
2397,783614,10046910,0,10046910,0,58.693525307440225,98.20765914254132,782243.66,10032672.94,91.68934050511164,134.27787780180637
2398,782561,10033836,0,10033836,0,52.42489004132824,98.20765914254132,782274.62,10032977.2,91.33003165891961,134.15887280061517
2399,781524,10020894,0,10020894,0,47.730408381681734,98.20765914254132,782308.46,10033319.15,90.89315137346722,134.13534658584445
2400,780497,10008080,0,10008080,0,44.2282000629708,98.20765914254132,782270.2,10032737.67,90.5757258094158,134.1118203710737
2401,779478,9995394,0,9995394,0,41.632473182438446,98.20765914254132,782224.61,10032063.83,90.12782836173918,134.08829415630296
2402,785490,10073132,0,10073132,0,50.27001786966774,55.29701965663452,782248.09,10032281.15,89.65169714217078,133.63566154667313
2403,784732,10063601,0,10063601,0,44.64301086322504,55.29701965663452,782276.44,10032558.86,88.99832808532612,133.18302893704333
2404,784066,10055184,0,10055184,0,41.072535780646795,55.29701965663452,782310.4,10032906.54,88.17722690381972,132.73039632741356
2405,783020,10042017,0,10042017,0,38.177874555964685,55.29701965663452,782346.02,10033275.16,87.18249905162067,132.27776371778373
2406,781984,10028982,0,10028982,0,36.05251397260055,55.29701965663452,782383.4,10033664.52,86.00736402859081,131.8251311081539
2407,780960,10016077,0,10016077,0,34.50379771362114,55.29701965663452,782349.87,10033142.27,84.65314340460087,130.50891684348147
2408,779944,10003300,0,10003300,0,33.38984984601306,55.29701965663452,782311.29,10032557.62,83.64333511777599,129.19270257880905
2409,778940,9990650,0,9990650,0,32.60493821857673,55.29701965663452,782270.33,10031941.73,82.47652266255268,127.87648831413661
2410,784969,10068302,0,10068302,0,40.51535063201877,44.566885695220655,782302.09,10032259.08,81.68795823124779,126.45297270985002
2411,784432,10061411,0,10061411,0,37.56962437618246,44.566885695220655,782340.77,10032662.68,81.09305668649976,125.02945710556345
2412,783528,10050311,0,10050311,0,42.43185539822843,46.675040938051275,782382.63,10033108.89,80.71049511526914,123.62702305370516
2413,782639,10039393,0,10039393,0,38.727066151845925,46.675040938051275,782427.65,10033597.97,80.411301042839,122.2245890018469
2414,782111,10032577,0,10032577,0,45.99830499943717,50.59813549938089,782406.98,10033240.69,80.08000069195283,121.86015861587214
2415,780906,10017302,0,10017302,0,41.68191652250364,50.59813549938089,782379.6,10032799.47,79.82928906991448,121.49572822989735
2416,779579,10000477,0,10000477,0,44.31073232523635,48.74180555775999,782348.5,10032305.54,79.51768076364287,121.15295909299859
2417,778808,9990850,0,9990850,0,40.01625726397739,48.74180555775999,782321.73,10031865.33,79.28235023883259,120.8101899560998
2418,784863,10068733,0,10068733,0,48.34247721895097,53.17672494084607,782363.36,10032300.15,79.06655404949386,120.51177001303189
2419,784317,10061725,0,10061725,0,43.26324496978061,53.17672494084607,782411.14,10032808.66,78.72697974186971,120.21335006996398
2420,783240,10048269,0,10048269,0,42.00929257516847,53.17672494084607,782459.6,10033324.94,78.29756034598422,119.91493012689607
2421,781908,10031502,0,10031502,0,41.03332937316898,53.17672494084607,782433.3,10032877.86,77.78526083518888,119.4318012913248
2422,780588,10014902,0,10014902,0,40.34583993227776,53.17672494084607,782398.74,10032326.45,77.42875254343235,118.94867245575352
2423,779280,9998467,0,9998467,0,39.88946567698943,53.17672494084607,782355.91,10031678.88,76.99303655428476,118.46554362018227
2424,785109,10073599,0,10073599,0,39.61935149728289,53.17672494084607,782377.11,10031863.41,76.46419409416256,117.982414784611
2425,784447,10065183,0,10065183,0,37.77334533112837,53.17672494084607,782403.79,10032122.83,75.82943224883785,117.49928594903972
2426,783168,10049086,0,10049086,0,36.27661242346513,53.17672494084607,782429.62,10032378.25,75.08298252436867,117.01615711346844
2427,781900,10033148,0,10033148,0,35.19771234142678,53.17672494084607,782454.6,10032629.7,74.21829314620084,116.53302827789716
2428,780649,10017370,0,10017370,0,34.43865612597796,53.17672494084607,782478.81,10032877.24,73.22609318699719,116.04989944232588
2429,779407,10001750,0,10001750,0,33.92542634242831,53.17672494084607,782429.8,10032197.66,72.10506851410886,114.9753598617905
2430,778177,9986285,0,9986285,0,33.60236203778524,53.17672494084607,782373.81,10031437.97,71.26846799196915,113.9008202812551
2431,784124,10062987,0,10062987,0,49.460504207817,53.17672494084607,782393.14,10031652.4,70.55571025075524,112.82628070071969
2432,783288,10052395,0,10052395,0,59.40385918740436,53.17672494084607,782419.78,10031965.95,69.9039909533973,111.75174112018426
2433,782625,10043931,0,10043931,0,70.3243832777127,53.17672494084607,782455.3,10032397.85,69.3191860922495,110.67720153964886
2434,781427,10028890,0,10028890,0,81.85085533778326,53.17672494084607,782494.21,10032880.3,68.80319334120365,109.74101735419129
2435,780243,10013999,0,10013999,0,101.66860584901158,53.17672494084607,782457.52,10032393.68,68.75691063868906,108.8048331687337
2436,779069,9999257,0,9999257,0,115.50113695986688,53.17672494084607,782412.33,10031811.98,69.03108176662168,107.8686489832761
2437,785140,10077443,0,10077443,0,130.00076546714718,53.17672494084607,782435.96,10032127.15,69.56607684192078,106.93246479781853
2438,784587,10070377,0,10070377,0,145.96022420939607,160.5562466303357,782465.13,10032522.46,70.35158279026632,107.07007582925581
2439,783437,10055925,0,10055925,0,116.47654545905786,160.5562466303357,782493.78,10032922.56,70.91229573122985,107.20768686069314
2440,782294,10041578,0,10041578,0,110.82123569041264,160.5562466303357,782521.83,10033326.99,71.47039448891074,107.34529789213043
2441,780894,10023960,0,10023960,0,105.96615399916527,160.5562466303357,782546.59,10033701.58,72.021433528817,107.48290892356773
2442,779510,10006518,0,10006518,0,102.01248069520311,160.5562466303357,782498.06,10033156.95,72.44188573317142,107.62051995500505
2443,778141,9989251,0,9989251,0,98.83967199000017,160.5562466303357,782441.88,10032527.93,72.74493247059476,107.75813098644235
2444,783786,10062117,0,10062117,0,96.34773941329712,160.5562466303357,782451.16,10032752.7,72.92956741501733,107.89574201787966
2445,783023,10052355,0,10052355,0,89.40113870386114,160.5562466303357,782464.88,10033042.24,72.94683781345891,108.03335304931697
2446,781676,10035455,0,10035455,0,83.35840616024977,160.5562466303357,782477.06,10033323.54,72.79518708030844,108.17096408075429
2447,780349,10018724,0,10018724,0,78.47299216765711,160.5562466303357,782487.8,10033596.67,72.45827617830159,108.30857511219158
2448,779035,10002162,0,10002162,0,74.54650829985754,160.5562466303357,782424.82,10032945.92,71.95131471685637,108.53646837960677
2449,777732,9985766,0,9985766,0,71.41837892005572,160.5562466303357,782355.89,10032231.9,71.64876344355835,108.76436164702199
2450,783502,10060181,0,10060181,0,68.95917742929414,160.5562466303357,782353.69,10032376.01,71.36968000693908,108.99225491443717
2451,782794,10051132,0,10051132,0,63.19384858526541,160.5562466303357,782356.84,10032590.55,71.07522545088145,109.22014818185235
2452,781519,10035083,0,10035083,0,58.39288062724486,160.5562466303357,782359.51,10032803.91,70.7676185982167,109.44804144926755
2453,780258,10019192,0,10019192,0,54.66280885584798,160.5562466303357,782361.73,10033016.08,70.45120416660951,109.67593471668273
2454,779009,10003462,0,10003462,0,51.78343747284265,160.5562466303357,782294.61,10032347.91,70.12902431579433,109.90382798409793
2455,777773,9987890,0,9987890,0,49.582475278222326,160.5562466303357,782224.13,10031643.1,69.84680140775824,110.13172125151311
2456,783660,10063812,0,10063812,0,47.92525299011986,160.5562466303357,782224.35,10031851.25,69.59989616953966,110.3596145189283
2457,783003,10055426,0,10055426,0,43.826890144021,160.5562466303357,782229.75,10032127.73,69.35382921214423,110.58750778634351
2458,781789,10040177,0,10040177,0,40.58159669847595,160.5562466303357,782234.62,10032402.41,69.10889627828593,110.81540105375869
2459,780591,10025081,0,10025081,0,38.20099336725435,160.5562466303357,782239.04,10032675.77,68.8669751732409,111.04329432117387
2460,779407,10010137,0,10010137,0,36.47163971355344,160.5562466303357,782173.51,10032060.48,68.62900592708223,111.27118758858907
2461,778231,9995342,0,9995342,0,35.23444434351489,160.5562466303357,782104.65,10031408.65,68.42886083202352,111.49908085600426
