,Emissions,Supply,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Clearing Price,Clearing Price Double Auction,Emissions Rolling,Supply Rolling,Clearing Price Rolling,Clearing Price Double Auction Rolling
40,990276,9974013,343388,574675,515989,36.97017653675048,55.113373575128136,,,,
41,994274,10020282,339951,580426,519150,44.02229345013024,63.51049666624081,,,,
42,991592,9996219,336552,580549,518524,38.71952244747969,63.51049666624081,,,,
43,995598,10042406,333180,586351,521740,45.88126318175495,58.609641123268354,,,,
44,992875,10017982,329843,586477,521020,40.02070348387719,58.609641123268354,,,,
45,989696,9988805,326544,586350,519807,35.62750272954864,58.609641123268354,,,,
46,993724,10035272,323272,592204,523092,42.60900114963523,54.0307923364702,,,,
47,991028,10011191,320035,592331,522527,37.54694073564415,54.0307923364702,,,,
48,987850,9981913,316836,592203,521097,41.34422966675155,54.0307923364702,,,,
49,991884,10028663,313664,598116,524218,48.63392076296917,70.02039114478337,,,,
50,989223,10004845,310527,598244,523444,42.06253734642043,70.02039114478337,,,,
51,986080,9975903,307428,598115,522170,37.133251694025844,70.02039114478337,,,,
52,990155,10023098,304356,604100,525376,44.20213921454794,64.11695328010303,,,,
53,987520,9999507,301319,604229,524758,38.73383032453222,64.11695328010303,,,,
54,991569,10046632,298301,610283,528040,45.720043064016565,62.131530971103864,,,,
55,988913,10022725,295329,610415,527325,39.83086563134576,62.131530971103864,,,,
56,985772,9993915,292363,610282,526329,35.38922367359392,62.131530971103864,,,,
57,989832,10041194,289445,616386,530256,42.28566388696823,61.85299807033036,,,,
58,987177,10017293,286549,616519,529923,37.20565684993407,61.85299807033036,,,,
59,984066,9988675,283682,616384,529573,33.39529725138652,61.85299807033036,,,,
60,988127,10036188,280848,622539,534538,40.15597457175554,59.98636767224023,,,,
61,985511,10012678,278032,622674,534768,35.593299070014154,59.98636767224023,,,,
62,982376,9983972,275262,622538,534534,32.179795731082045,59.98636767224023,,,,
63,986451,10031578,272497,628753,539875,38.87974972737277,50.302145126277765,,,,
64,983867,10008341,269779,628889,540268,34.63435775007503,50.302145126277765,,,,
65,980764,9979813,267064,628752,539872,34.106830835695874,50.302145126277765,,,,
66,984875,10027818,264397,635039,545270,40.94721796985768,50.62305712183294,,,,
67,982272,10004517,261734,635176,545666,36.175228292208075,50.62305712183294,,,,
68,979217,9976337,259118,635037,545265,32.606374836966815,50.62305712183294,,,,
69,983339,10024536,256524,641392,550722,39.205413631256974,58.60558218275335,,,,
70,980765,10001509,253958,641531,551123,34.86953336922278,58.60558218275335,,,,
71,977695,9973099,251424,641391,550718,32.55053289233429,58.60558218275335,,,,
72,981825,10021495,248908,647806,556223,39.2902848281535,58.7418283068366,,,,
73,979282,9998626,246440,647946,556628,34.93557751525501,58.7418283068366,,,,
74,983439,10047029,243975,654434,562201,41.852183727812985,46.85491208956601,,,,
75,980863,10023850,241539,654577,562614,36.845749366107675,46.85491208956601,,,,
76,977809,9995625,239126,654433,562198,33.107304725310684,46.85491208956601,,,,
77,981919,10044159,236731,660985,567825,39.87744599132512,59.51354265887125,,,,
78,979360,10020982,234368,661129,568241,35.36188414807069,59.51354265887125,,,,
79,976290,9992702,232009,660983,567819,32.0031981748053,59.51354265887125,,,,
80,980475,10041420,229695,667590,573494,38.69174928445371,58.2465835908183,,,,
81,977898,10018218,227384,667736,573916,34.45827927568895,58.2465835908183,,,,
82,974889,9990336,225120,667589,573491,31.314618547675806,58.2465835908183,,,,
83,979032,10039164,222858,674256,579220,37.9591350235978,55.199980205360035,,,,
84,976511,10016411,220642,674403,579645,33.92260149031634,55.199980205360035,,,,
85,973480,9988542,218429,674254,579215,30.915363229997226,55.199980205360035,,,,
86,977711,10037615,216244,680993,585007,37.51966176764117,56.94684933219434,,,,
87,975170,10014718,214081,681142,585437,33.608496325730876,56.94684933219434,,,,
88,972133,9986789,211936,680992,585004,30.65963503089428,56.94684933219434,,,,
89,976343,10036045,209823,687800,590854,37.25795771796494,56.960645917865975,,,,
90,973817,10013130,207714,687950,591287,33.389777013305924,56.960645917865975,,,,
91,970838,9985632,205650,687798,590848,33.009677321459634,56.960645917865975,,,,
92,975045,10034890,203589,694665,596749,39.821476026020626,50.715052547172405,,,,
93,972571,10012461,201556,694817,597255,35.3337761924478,50.715052547172405,,,,
94,969610,9984877,199544,694664,596607,36.61151946669857,40.444749289450876,,,,
95,973815,10034438,197549,701605,602163,43.69689187403782,51.00268755754184,,,,
96,971360,10012091,195586,701758,602550,38.25143903729996,51.00268755754184,,,,
97,968383,9984458,193627,701603,602090,41.18565513018904,49.98830340885628,,,,
98,972629,10034282,191694,708620,607689,48.713615747142576,55.6859624553883,,,,
99,970161,10011929,189783,708775,607928,42.01598104112616,55.6859624553883,989826.15,10013014.11,37.17454129470089,55.220611460546934
100,967202,9984266,187890,708619,607479,39.89579666298273,55.6859624553883,989439.0,10012856.77,37.51002233561938,55.6493621310388
101,971466,10034075,186009,715709,613152,47.21105481539932,68.78540177783327,989035.29,10012593.52,37.841816787910105,56.160404614932915
102,968979,10011426,184150,715865,613403,40.946407703477746,68.78540177783327,988556.95,10011593.16,38.052956863471174,56.63000466445728
103,966054,9984153,182307,715707,612256,42.871392045800505,48.64634507276878,988093.89,10010741.51,38.267632546718644,56.88092207664107
104,970324,10034212,180477,722865,617274,50.43683162012425,72.52281772075779,987717.13,10010809.37,38.55076578324598,57.37060421530476
105,967832,10011455,178670,723023,617052,43.361208620753565,72.52281772075779,987351.21,10010986.76,38.758347734561475,57.86028635396844
106,964956,9984503,176878,722864,616169,38.095643307670436,72.52281772075779,986917.85,10010467.57,38.855067296566816,58.13597093114504
107,969226,10034541,175117,730082,620952,45.28330564131097,66.63739890444243,986555.63,10010710.18,39.03483381078752,58.35280132015848
108,966812,10012421,173360,730241,620876,39.49592131907458,66.63739890444243,986202.19,10011037.35,39.11471403395742,58.569631709171915
109,963905,9985244,171628,730080,619455,38.954986191154426,66.63739890444243,985780.73,10010660.4,39.12339345601142,58.67304564151434
110,968162,10035351,169917,737371,623470,46.22897515624263,53.98089099480087,985429.74,10011040.03,39.24033288909621,58.64989449476035
111,965753,10013426,168224,737532,622977,40.20872602774643,53.98089099480087,985015.55,10010767.55,39.23091398733007,58.59198156613972
112,962854,9986146,166543,737370,621784,36.01075258285183,53.98089099480087,984600.58,10010479.19,39.22286808210208,58.534068637519084
113,967161,10036401,164884,744738,626010,43.09519333434339,64.13207259060775,984261.55,10010997.76,39.31819664831428,58.57766752485652
114,964717,10014137,163242,744900,625496,37.89396444520199,64.13207259060775,983858.94,10010856.54,39.293613867237184,58.71332271069429
115,961841,9987074,161612,744736,623610,34.009210535266675,64.13207259060775,983455.29,10010696.98,39.27180312841322,58.84897789653206
116,966135,10037520,160005,752177,627048,41.128306435967204,61.49910761539573,983127.71,10011348.85,39.35219247112928,58.958303432617704
117,963736,10015521,158413,752341,626140,36.40256292704538,61.49910761539573,982736.99,10011340.95,39.31754390343533,58.990887551481784
118,960853,9988354,156833,752175,624140,38.58844085072635,45.146074621769266,982345.08,10011312.85,39.34526212500359,58.8599413404096
119,965175,10038967,155257,759693,627649,45.834370058457594,67.26550532921452,981957.05,10011350.79,39.376440351896555,58.91621196325458
120,962726,10016456,153715,759859,626632,39.95435941518822,67.26550532921452,981572.5,10011417.39,39.39671675901872,58.97248258609957
121,959914,9989951,152175,759692,624366,40.29315745067679,67.26550532921452,981192.35,10011519.34,39.425242744386615,59.02875320894455
122,964224,10040498,150649,767284,627074,47.726492771969916,69.30188090390806,980816.08,10011684.37,39.45908460692105,59.08557562914705
123,961816,10018236,149143,767451,625807,41.375502585759655,69.30188090390806,980443.4,10011878.7,39.48144880447794,59.14239804934955
124,958960,9991358,147652,767282,623515,36.626637192224734,69.30188090390806,980003.19,10011360.87,39.384646599134975,59.1772424668267
125,963278,10041971,146174,774950,626174,43.757127401592015,52.146777136594785,979634.14,10011602.22,39.41639475820461,59.040535846630725
126,960922,10020443,144718,775119,624896,38.37640410975257,52.146777136594785,979274.17,10011928.5,39.437484584785544,58.90382922643475
127,958033,9993009,143276,774948,622495,34.376571038115536,52.146777136594785,978845.93,10011532.42,39.35026257390944,58.887012673016855
128,962379,10044028,141846,782690,625207,41.3119239267166,52.04467690423617,978488.65,10011893.29,39.382107465186685,58.86917511727536
129,960008,10022172,140420,782861,624036,36.547626811791204,52.04467690423617,978140.23,10012336.05,39.334565122404875,58.851337561533875
130,957165,9995060,139028,782689,621310,33.0046427607771,52.04467690423617,977723.69,10012055.23,39.17964503247469,58.71791706256843
131,961485,10045971,137638,790509,623097,39.85609651183307,60.104279088816135,977377.75,10012529.11,39.15653418206525,58.66509258544878
132,959096,10023909,136262,790681,620879,35.44706818572199,60.104279088816135,976968.23,10012328.76,39.013990759711085,58.65600068514304
133,956291,9997283,134887,790507,618170,32.16365934824672,60.104279088816135,976558.01,10012108.27,38.90539502362258,58.64690878483731
134,960668,10048513,133546,798408,618826,38.955772371299624,49.71968419453613,976223.92,10012697.87,38.91491382779268,58.53397093558877
135,958282,10026378,132208,798582,615897,34.7703118655394,49.71968419453613,975825.98,10012607.59,38.81245256291934,58.37701139077963
136,955496,9999883,130883,798406,612822,31.66572561758105,49.71968419453613,975427.54,10012499.16,38.734420057460156,58.22005184597048
137,959874,10051197,129558,806398,612166,38.4266019444251,57.82303609328983,975104.7,10013196.29,38.71133154448414,58.144125820148886
138,957516,10029342,128267,806574,608562,34.37677728212515,57.82303609328983,974718.1,10013213.05,38.5749043936105,58.17122244533049
139,954689,10002475,126979,806397,604933,31.352324659010833,57.82303609328983,974329.86,10013201.59,38.47167140311629,58.19831907051211
140,952124,9978294,125704,806397,600753,36.66272227305792,57.82303609328983,973948.34,10013244.4,38.46859686047937,58.225415695693734
141,956529,10030012,124462,814466,598810,43.76954471629854,58.11745735332393,973570.89,10013341.7,38.46606937314105,58.17148530256456
142,954228,10008695,123222,814643,594795,38.38794150425687,58.11745735332393,973197.25,10013466.46,38.46275356370882,58.117554909435384
143,951460,9982235,121996,814464,590684,34.36787920511573,58.11745735332393,972755.87,10012864.75,38.34761972394243,58.112633071735935
144,955865,10033939,120771,822606,587836,41.31727977092192,62.01463371565347,972385.77,10013024.32,38.36058548681288,58.14668299765979
145,953571,10012588,119561,822785,583252,36.55394317220169,62.01463371565347,972024.52,10013262.15,38.36984989123941,58.18073292358365
146,950780,9985948,118373,822604,578405,36.97912353832302,62.01463371565347,971595.08,10012768.91,38.31355111512629,58.26057133737549
147,955187,10037672,117188,830824,574578,44.21171045126852,64.9663098895754,971236.67,10013033.72,38.380198812282536,58.36992651290654
148,952893,10016343,116013,831005,569648,38.74321888129953,64.9663098895754,970887.1,10013378.02,38.35418870442801,58.479281688437595
149,950088,9989637,114839,830822,564616,39.26132285620914,64.9663098895754,970469.14,10012987.76,38.26046272536041,58.42874087588552
150,954513,10041333,113700,839124,559973,46.577755195170106,68.43526992352612,970122.04,10013352.64,38.30561490384791,58.41288966367294
151,952199,10019780,112563,839307,554707,40.51447182966506,68.43526992352612,969783.23,10013791.41,38.3394271052043,58.39703845146037
152,949441,9993423,111438,839122,549161,35.98381060301803,68.43526992352612,969376.09,10013494.66,38.257243819089,58.44022161789459
153,953877,10045396,110313,847515,543668,43.05988727302155,62.69079926275803,969039.66,10013953.55,38.30050438857389,58.42596007772115
154,951591,10024096,109222,847700,538228,37.876646223996936,62.69079926275803,968639.88,10013728.19,38.222070420173694,58.43155276063769
155,948826,9997624,108134,847514,532843,34.0051409179977,62.69079926275803,968239.01,10013477.18,38.16381317304022,58.43714544355424
156,953256,10049629,107059,855985,527515,40.9503155973166,61.703402282416505,967913.85,10014034.32,38.21942409227744,58.43286415666737
157,950970,10028240,105984,856171,522242,36.303342758593516,61.703402282416505,967525.23,10013904.78,38.15960088099369,58.431368198788235
158,948164,10001215,104924,855983,517015,32.822176186592195,61.703402282416505,967135.1,10013744.0,38.11576607436027,58.42987224090909
159,945666,9977482,103886,855983,511847,32.9250119165474,61.703402282416505,966751.1,10013632.07,38.111063221011875,58.42837628302995
160,950135,10029735,102851,864536,506726,39.77870117377541,60.30565759248356,966371.18,10013567.54,38.10729048703208,58.43156918223239
161,947881,10008645,101826,864724,501654,35.42176372388335,60.30565759248356,965994.88,10013527.21,38.105575133570774,58.434762081434826
162,945169,9982461,100802,864534,496637,39.0808538865297,50.05812437446876,965622.81,10013512.1,38.174585715125254,58.335479648457124
163,949657,10035027,99794,873186,491672,46.38630934766452,55.24397607564557,965254.87,10013546.59,38.24965131132817,58.3848979579508
164,947443,10014309,98807,873376,486755,40.38660509474594,55.24397607564557,964890.63,10013606.27,38.307173784774875,58.43431626744447
165,944670,9987548,97822,873184,481885,37.16971221045441,55.24397607564557,964529.69,10013683.62,38.337802598522465,58.48373457693815
166,949156,10040101,96847,881927,477065,44.37180079076248,65.77936865449477,964172.5,10013806.45,38.37204842673151,58.635297692264764
167,946889,10018936,95873,882119,472292,38.87685723759013,65.77936865449477,963818.67,10013950.64,38.39906471618533,58.78686080759138
168,944191,9992876,94915,881925,467570,34.80470175172201,65.77936865449477,963468.41,10014116.03,38.421047985332876,58.938423922918
169,948687,10045542,93978,890746,462894,41.8464819863191,51.393661734707855,963121.89,10014326.09,38.447458668883506,58.86630471843755
170,946504,10024963,93043,890940,458264,36.98378690061163,51.393661734707855,962779.28,10014560.63,38.46860120419739,58.7941855139571
171,943777,9998755,92118,890744,453678,33.399545956798164,51.393661734707855,962440.1,10014817.19,38.47709133484204,58.72206630947665
172,948257,10051268,91194,899648,449145,40.32015238058087,60.985002945609764,962104.42,10015114.92,38.48739001036631,58.74449805586439
173,946014,10029880,90286,899844,444654,35.88755018287155,60.985002945609764,961771.74,10015427.46,38.49690973704248,58.76692980225212
174,943299,10003740,89380,899646,440211,32.532357696778874,60.985002945609764,961370.34,10014994.57,38.403711476732134,58.90823071081257
175,940827,9980158,88495,899646,435809,35.53600399879525,44.54694290484439,960969.98,10014557.65,38.390614023059015,58.88515101896535
176,945375,10033302,87610,908649,431446,42.63266408003741,63.77646878481253,960645.64,10014934.42,38.485867616606285,59.05436658591781
177,943147,10012308,86736,908847,427135,37.584839211413986,63.77646878481253,960257.92,10014615.91,38.46294154880717,59.096995847177226
178,940477,9986419,85864,908647,422863,34.42197441776427,63.77646878481253,959869.09,10014270.28,38.453542451504106,59.13962510843663
179,944997,10039421,85007,917741,418631,41.53058949372748,62.310967065389455,959556.16,10014737.47,38.54881636469333,59.16759935250181
180,942767,10018312,84151,917941,414439,36.78337102746365,62.310967065389455,959179.08,10014506.39,38.52973258212343,59.208243187247525
181,940146,9992826,83316,917739,410291,41.821321410260076,62.310967065389455,958801.56,10014252.47,38.60336300346914,59.24888702199324
182,944649,10045824,82481,926911,406186,49.37386333187006,67.5205190452951,958499.16,10014807.35,38.78395545131108,59.34162637653802
183,942502,10025311,81657,927113,402123,42.647476557442076,67.5205190452951,958133.86,10014668.82,38.83083886664952,59.46483176493737
184,939803,9999117,80835,926909,398104,37.65327372124404,67.5205190452951,957766.78,10014495.88,38.868145588958804,59.58803715333673
185,944333,10052063,80028,936164,394126,44.89443782982698,66.46516570530616,957475.31,10015131.09,39.0079363349571,59.70068900833619
186,942118,10031035,79222,936368,390185,39.33628999639693,66.46516570530616,957119.38,10015065.29,39.02610261724465,59.79587217206731
187,939458,10005148,78437,936162,386283,35.149944770024966,66.46516570530616,956762.26,10014969.59,39.041517101687596,59.89105533579843
188,937026,9981664,77652,936162,382420,33.037363688925296,66.46516570530616,956411.19,10014918.34,39.06529438826791,59.98623849952955
189,941573,10035028,76878,945517,378592,39.9556693955861,60.64763075617828,956063.49,10014908.17,39.09227150504412,60.02310834791267
190,939449,10014844,76106,945723,374801,35.617323475261,60.64763075617828,955719.81,10014925.31,39.11454696966367,60.05997819629579
191,936742,9988380,75349,945515,371051,32.82815360669106,60.64763075617828,955378.85,10014952.79,39.11273173251598,60.09684804467891
192,941283,10041763,74593,954970,367341,39.903828304928986,60.45526260904868,955041.23,10015021.52,39.113555255305066,60.19425014529767
193,939116,10021108,73839,955178,363668,35.59102912343358,60.45526260904868,954706.68,10015107.99,39.116127784614925,60.29165224591644
194,936439,9994989,73104,954968,360031,32.36403016226967,60.45526260904868,954374.97,10015209.11,39.07365289157064,60.49175737911242
195,940996,10048284,72370,964523,356430,39.23402783685985,49.16415995223772,954046.78,10015347.57,39.029024251198855,60.47337210305938
196,938897,10028286,71648,964733,352868,35.09190930279792,49.16415995223772,953722.15,10015509.52,38.997428953853834,60.454986827006344
197,936203,10001941,70927,964521,349339,31.99092756695511,49.16415995223772,953400.35,10015684.35,38.9054816782215,60.446745392440164
198,933840,9979009,70220,964521,345846,36.64941415337125,49.16415995223772,953012.46,10015131.62,38.78483966228379,60.381527367408665
199,938442,10032933,69514,974176,342390,43.8890998227964,54.778549731501705,952695.27,10015341.66,38.803570850100485,60.3724532401698
200,936320,10012695,68810,974388,338960,38.57890521932625,54.778549731501705,952386.45,10015625.95,38.79040193566392,60.363379112930936
201,933699,9987004,68125,974174,335569,40.550893410344685,46.4668579834,952008.78,10015155.24,38.723800321613375,60.14019367498659
202,938302,10041050,67441,983929,332214,48.07779500526537,70.39153701300208,951702.01,10015451.48,38.79511419463125,60.156255027338275
203,936119,10020122,66769,984143,328890,41.72529685020116,70.39153701300208,951402.66,10015811.17,38.78365324267526,60.373706946740604
204,933559,9995057,66098,983927,325600,36.97595793176852,70.39153701300208,951035.01,10015419.62,38.6490445057917,60.35239413966304
205,938149,10048992,65441,993782,322345,44.1958786180993,65.79310397452606,950738.18,10015794.99,38.65739120576516,60.28509700220072
206,935994,10028428,64785,993998,319119,38.81475830855264,65.79310397452606,950448.56,10016234.24,38.66458235577398,60.217799864738396
207,933385,10002668,64131,993780,315928,34.799251969311406,65.79310397452606,950090.15,10015915.51,38.55974181905398,60.20935691543924
208,931005,9979464,63496,993780,312768,38.048099289525894,47.79464125016936,949732.08,10015585.94,38.545263598758496,60.020929338896515
209,935657,10033891,62862,1003735,309640,45.35390276331692,67.16895811224363,949449.6,10016072.41,38.60925276448012,60.02624493097453
210,933509,10013401,62240,1003953,306543,39.702335589837844,67.16895811224363,949103.07,10015852.91,38.54398636881607,60.15812560214896
211,930959,9988172,61619,1003733,303477,44.870403715499044,67.16895811224363,948755.13,10015600.37,38.5906031456936,60.290006273323385
212,935579,10042527,61012,1013788,300438,52.82850636703594,72.01007235760953,948482.38,10016164.18,38.75878068353544,60.47029808695148
213,933473,10022250,60406,1014008,297438,45.30302568756716,72.01007235760953,948145.5,10016022.67,38.780859007067676,60.5490780846215
214,930861,9996485,59802,1013785,294462,39.68223010118451,72.01007235760953,947806.94,10015846.15,38.7987416636275,60.62785808229151
215,935480,10050577,59198,1023940,291519,47.175635777337924,69.29109959421524,947543.33,10016481.18,38.930405916048215,60.67944835232759
216,933328,10029959,58595,1024163,288602,41.07207390458696,69.29109959421524,947215.26,10016405.57,38.92984359073441,60.75736827211579
217,930747,10004421,58013,1023938,285719,36.58200258291176,69.29109959421524,946885.37,10016294.57,38.93163798729307,60.83528819190399
218,928405,9981340,57432,1023938,282860,41.31811434639866,55.52644963685935,946560.89,10016224.43,38.95893472224979,60.939091942054894
219,933037,10036084,56861,1034194,280029,48.86721481042501,54.83072703109114,946239.51,10016195.6,38.989263169769465,60.81474415907366
220,931015,10016533,56290,1034419,277232,42.42890186757235,54.83072703109114,945922.4,10016196.37,39.0140085942933,60.69039637609243
221,928444,9990970,55733,1034192,274456,37.541495314160144,54.83072703109114,945607.7,10016206.56,38.986491972928135,60.5660485931112
222,933078,10045510,55177,1044548,271710,44.88661772865815,66.66788157771242,945296.24,10016256.68,38.95809322249502,60.53970859984925
223,931007,10025390,54623,1044775,268991,39.38328038217858,66.66788157771242,944988.15,10016328.22,38.938171000459214,60.51336860658729
224,928441,10000041,54069,1044546,266304,35.279496028669676,66.66788157771242,944682.96,10016415.05,38.924699588823664,60.487028613325336
225,926132,9977428,53516,1044546,263639,32.56278130348386,66.66788157771242,944311.5,10015769.62,38.81275612784258,60.632239657736505
226,930806,10032190,52984,1055002,261000,39.52149222201901,60.253505517310344,944010.34,10015887.09,38.82420700896525,60.713306941543664
227,928781,10012723,52453,1055231,258390,35.360809972047214,60.253505517310344,943717.82,10016084.23,38.83404939830457,60.794374225350815
228,926266,9987780,51932,1054999,255805,39.58907634332589,60.253505517310344,943356.69,10015521.75,38.81682092247066,60.87646251148155
229,930932,10042598,51411,1065555,253244,47.06676655883399,64.66732746718723,943065.93,10015726.01,38.92201231994109,61.00268901711106
230,928885,10022755,50904,1065787,250713,41.05826757056541,64.66732746718723,942783.13,10016002.96,39.00254856803897,61.12891552274057
231,926311,9997246,50398,1065553,248202,36.52855283497689,64.66732746718723,942431.39,10015515.71,38.969273131270405,61.17454600652429
232,930972,10051888,49894,1076209,245721,43.782068945732185,65.44962845318847,942150.15,10015795.5,39.05262313887051,61.22799950016802
233,928899,10031838,49390,1076443,243263,38.55702204601747,65.44962845318847,941876.23,10016141.05,39.116556765848216,61.28145299381175
234,926349,10006430,48887,1076207,240830,34.686172190290776,65.44962845318847,941533.04,10015720.22,39.07386076403813,61.438752436398275
235,924014,9983625,48386,1076207,238419,34.9153940961438,65.44962845318847,941190.36,10015292.69,39.07531158634417,61.5960518789848
236,928704,10038440,47905,1086964,236032,42.081207153594654,63.2842083787925,940922.44,10015678.26,39.17946640170431,61.73169712082736
237,926648,10018378,47424,1087200,233673,37.32390230709201,63.2842083787925,940590.18,10015350.07,39.16843940533097,61.7863088436824
238,924165,9993688,46953,1086962,231337,41.4657956967218,53.89147586561115,940256.67,10014993.53,39.23932958947694,61.74699324140562
239,928847,10048709,46482,1097820,229026,49.08466099465983,59.47675235454152,939998.25,10015455.87,39.41665295283343,61.76353040401813
240,926803,10028928,46025,1098058,226733,42.57681620931533,59.47675235454152,939745.04,10015962.21,39.475793892196,61.78006756663064
241,924308,10003994,45569,1097817,224464,37.7160561797569,59.47675235454152,939422.83,10015702.03,39.41525900683058,61.793660516642824
242,922051,9981665,45115,1097817,222218,41.880125464885325,54.37233332027061,939101.06,10015431.73,39.450180846436865,61.75620927631229
243,926750,10036948,44661,1108784,219996,49.511418885144664,58.147235600650745,938853.96,10015978.86,39.60161624323716,61.756507058785566
244,924765,10017453,44208,1109025,217796,42.9035641638585,58.147235600650745,938542.96,10015814.0,39.61747908716652,61.71783307763553
245,922222,9992112,43757,1108782,215617,46.47651926647619,57.19538457432926,938229.47,10015609.24,39.716704848109266,61.669640586222286
246,926942,10047429,43307,1119872,213460,54.50161659625603,62.34452235643335,937991.09,10016224.05,39.89192977868859,61.67293947263008
247,924941,10028015,42876,1120115,211323,46.63978826686415,62.34452235643335,937688.63,10016127.48,39.916210556844554,61.64672159729866
248,922386,10002284,42445,1119869,209210,40.76461563623834,62.34452235643335,937383.56,10015986.89,39.93642452439394,61.62050372196723
249,920115,9979856,42024,1119869,207119,40.1348735844854,62.34452235643335,937083.83,10015889.08,39.94516003167671,61.59428584663581
250,924821,10035279,41603,1131076,205047,47.66662419299622,70.13707360924133,936786.91,10015828.54,39.956048721654966,61.611303883492965
251,922805,10015626,41196,1131322,202998,41.53439928247171,70.13707360924133,936492.97,10015787.0,39.966247996183036,61.62832192035012
252,920364,9991114,40790,1131074,200969,46.77920204274865,70.13707360924133,936202.2,10015763.91,40.07420191058034,61.64533995720727
253,925097,10046614,40386,1142383,198958,54.81182041887087,73.87602930459516,935914.4,10015776.09,40.19172124203883,61.75719225762564
254,923115,10027263,39982,1142631,196968,46.88632056330652,73.87602930459516,935629.64,10015807.76,40.28181798543193,61.86904455804401
255,920601,10002033,39579,1142380,195000,40.960146176022185,73.87602930459516,935347.39,10015851.85,40.351368038012176,61.98089685846237
256,918340,9979574,39178,1142380,193047,43.62910157730496,51.63596778115327,934998.23,10015151.3,40.37815589781206,61.880222513449745
257,923087,10035401,38778,1153798,191116,51.44583953141389,74.72984116999346,934719.4,10015222.91,40.52958086554027,62.01048690232551
258,921068,10015454,38378,1154048,189206,44.37969621404177,74.72984116999346,934448.44,10015365.3,40.64515606581476,62.140751291201276
259,918629,9990982,37997,1153795,187314,39.096105064587995,74.72984116999346,934178.07,10015500.3,40.706866997295165,62.27101568007704
260,923375,10046727,37616,1165335,185438,46.60267200165668,61.43849441082168,933910.47,10015670.22,40.77510670557398,62.28234404826042
261,921402,10027520,37245,1165588,183586,40.73743012327983,61.43849441082168,933645.68,10015858.97,40.82826336956794,62.2936724164438
262,918886,10002035,36874,1165333,181749,36.40449728716815,61.43849441082168,933382.85,10016054.71,40.80149980357432,62.40747611680732
263,916654,9979814,36517,1165333,179934,40.954566280529406,54.604773260613186,933052.82,10015502.58,40.74718237290297,62.401084088657
264,921442,10035935,36161,1176992,178135,48.597950426122495,71.26753463365193,932792.81,10015718.84,40.829295826216736,62.56131967423707
265,919475,10016444,35807,1177247,176358,45.87021066003036,71.26753463365193,932540.86,10016007.8,40.9163008107125,62.72155525981713
266,917016,9991656,35453,1176989,174593,40.260911310066206,71.26753463365193,932219.46,10015523.35,40.87519191590554,62.776436919608706
267,921747,10047473,35100,1188757,172846,47.90772431630596,70.64377674400785,931968.04,10015808.72,40.9655005866927,62.825081000503836
268,919780,10028157,34749,1189015,171116,41.782017342690864,70.64377674400785,931723.93,10016161.53,41.035273742602385,62.87372508139896
269,917317,10003216,34399,1188754,169405,37.24030704495853,70.64377674400785,931410.23,10015738.27,40.989211993188775,63.06622623149195
270,915087,9980945,34049,1188754,167711,40.65272462062943,50.889977347642144,931096.06,10015298.09,41.02590137038896,63.0611893876213
271,919864,10037221,33699,1200645,166034,48.29162806710609,71.1127391152347,930856.93,10015682.75,41.17482219149204,63.258380161426565
272,917901,10017700,33349,1200906,164377,42.122874404962154,71.1127391152347,930553.37,10015347.07,41.19284941173585,63.35965752312281
273,915473,9993067,33018,1200643,162732,41.78865755373932,71.1127391152347,930247.96,10014978.94,41.25186048544453,63.46093488481906
274,920222,10048939,32687,1212653,161102,49.51485190748096,72.46690183776558,930017.19,10015430.93,41.42168542755156,63.57575387374062
275,918259,10029469,32366,1212916,159493,43.0130118947801,72.46690183776558,929791.51,10015924.04,41.4964555065114,63.854953463069826
276,915805,10004622,32045,1212650,157899,38.12683638587381,72.46690183776558,929495.81,10015637.24,41.451397229569764,63.941857793599354
277,913631,9982878,31738,1212650,156318,43.143207680656694,72.46690183776558,929200.65,10015342.94,41.50698091426219,64.02876212412889
278,918420,10039250,31432,1224769,154758,50.94990133279922,63.1939152333959,928980.08,10015871.25,41.67226018341255,64.02293658861473
279,916526,10020471,31128,1225035,153211,44.07514702121042,63.1939152333959,928695.37,10015681.75,41.69770575868738,64.0317660702948
280,914120,9996168,30824,1224767,151677,50.226134569364355,63.1939152333959,928408.9,10015460.31,41.832133394106386,64.04059555197486
281,918926,10052412,30521,1237010,150161,58.56596097786849,82.13642961751671,928196.7,10016056.17,41.99957978978247,64.23885017749615
282,916974,10033072,30220,1237278,148662,49.78486527057891,82.13642961751671,927919.95,10015928.65,42.003689809169565,64.38500928321837
283,914554,10008492,29920,1237007,147177,43.216390888418054,82.13642961751671,927640.47,10015760.46,42.00937895247932,64.53116838894057
284,912373,9986694,29620,1237007,145705,48.18866119913386,82.13642961751671,927366.17,10015636.23,42.11473282725822,64.67732749466279
285,917163,10043161,29320,1249376,144249,56.36068783289895,67.88548572293921,927094.47,10015547.21,42.22939532728895,64.69153069483912
286,915319,10024753,29020,1249902,142804,48.1344256491103,67.88548572293921,926826.48,10015484.39,42.317376683816086,64.70573389501544
287,912864,9999712,28720,1249371,141376,48.11818308438519,67.88548572293921,926560.54,10015430.03,42.44705906695968,64.71993709519177
