,Emissions,Supply,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Clearing Price,Clearing Price Double Auction,Emissions Rolling,Supply Rolling,Clearing Price Rolling,Clearing Price Double Auction Rolling
721,860222,10055513,0,3023503,731,78.98550545568419,92.10340714271841,862795.29,10022856.15,54.81145161774749,71.7676961785023
722,858700,10038669,0,3022922,718,65.41376861678435,92.10340714271841,862688.41,10022889.86,54.921111435806026,71.87981514341078
723,857254,10022685,0,3022217,656,59.68903371720877,92.10340714271841,862581.64,10022921.33,55.02183969538603,71.99193410831924
724,855529,10003555,0,3020951,448,54.45514684640572,92.10340714271841,862475.5,10022957.17,55.121618131183396,72.10405307322772
725,853854,9984821,0,3019698,391,50.42523785779717,92.10340714271841,862300.35,10022183.15,55.100202642782754,72.35182621728154
726,859170,10048892,0,3047417,384,59.03493884468138,74.88057507183672,862195.48,10022237.47,55.235386024878245,72.42737104062655
727,857620,10031749,0,3046188,328,50.79486335138813,74.88057507183672,862089.8,10022280.23,55.32132627074063,72.50291586397155
728,856114,10015009,0,3046137,273,51.54267735629389,74.88057507183672,861986.69,10022346.86,55.429085730236096,72.57846068731656
729,854402,9996034,0,3044882,170,51.76780336233722,74.88057507183672,861883.99,10022417.22,55.550234597060054,72.65400551066158
730,859723,10059841,0,3072846,167,60.47917120307249,76.56561675894716,861782.14,10022502.08,55.68098950910673,72.80604042356399
731,858167,10042553,0,3071616,164,51.71197438400319,76.56561675894716,861681.85,10022600.33,55.78155827867044,72.95807533646641
732,856651,10025870,0,3072210,161,49.317044817406796,76.56561675894716,861581.14,10022688.78,55.81972980497004,73.18831071469047
733,854956,10007048,0,3071593,158,46.98983640584585,76.56561675894716,861480.57,10022776.31,55.8826420161714,73.41854609291453
734,853264,9988376,0,3070982,155,45.28226144203967,76.56561675894716,861310.65,10022048.66,55.85030784008326,73.61721001462556
735,858592,10052586,0,3100484,54,53.6046463750623,68.5296658258334,861210.44,10022142.95,55.9614862401427,73.73551442700546
736,857054,10035546,0,3099886,53,46.477534283720814,68.5296658258334,861110.86,10022241.25,56.04001299263768,73.85381883938535
737,855611,10019748,0,3099836,52,51.85132533759865,62.50457818529535,861014.29,10022372.08,56.181265629209136,73.91187237535986
738,853958,10001374,0,3099200,51,45.498336264125705,62.50457818529535,860918.96,10022512.08,56.26590537176019,73.96992591133437
739,852326,9983366,0,3099829,50,49.18542935075649,57.175340448240505,860755.0,10021844.8,56.311835332059474,73.96021083471456
740,857722,10048658,0,3130827,0,43.25901642556497,57.175340448240505,860661.32,10022009.88,56.34894357861326,73.95049575809473
741,856106,10030783,0,3130827,0,43.65842493980367,57.175340448240505,860566.78,10022162.7,56.31187351878382,73.9407806814749
742,854426,10012059,0,3130827,0,43.97168898925275,57.175340448240505,860473.22,10022320.88,56.18909853367742,73.93106560485508
743,852749,9993423,0,3130827,0,44.438298475474795,57.175340448240505,860310.47,10021663.44,55.98156585012955,73.68430665824775
744,858071,10057712,0,3162132,0,52.69713409253295,67.72024422274683,860217.85,10021833.21,55.95856489341193,73.54299674938547
745,856483,10040061,0,3162132,0,45.86023629202177,67.72024422274683,860123.31,10021979.87,55.807426971441785,73.49031991160692
746,855179,10025682,0,3160927,0,53.30221685590037,67.72024422274683,860033.37,10022176.34,55.815386688025654,73.43764307382838
747,853513,10007143,0,3159735,0,60.918854514445584,67.72024422274683,859944.04,10022375.36,55.867373793329214,73.48157552242425
748,851903,9989349,0,3158554,0,69.02884736693822,67.72024422274683,859785.86,10021761.31,55.91144867529989,73.52550797102013
749,857275,10054196,0,3187800,0,79.08886074535427,93.33765497165925,859698.88,10021986.37,56.14991893374881,73.82561452710513
750,855786,10037505,0,3186642,0,65.53758197827614,93.33765497165925,859613.52,10022226.45,56.18448583282185,74.12572108319014
751,854370,10021931,0,3187213,0,64.02579805699443,93.33765497165925,859531.54,10022502.08,56.12702620873619,74.42582763927514
752,852698,10003231,0,3186644,0,61.6779637848865,93.33765497165925,859380.21,10021957.68,55.946495644538835,74.4272522420957
753,851032,9984714,0,3186081,0,60.02617664674486,93.33765497165925,859228.82,10021409.45,55.88772763088235,74.42867684491627
754,856379,10049320,0,3216828,0,69.40548171063512,86.87944438876778,859145.64,10021667.87,55.91424655997055,74.36551934190791
755,854857,10032452,0,3216276,0,58.481618182700345,86.87944438876778,859064.69,10021951.36,55.83841774204465,74.30236183889956
756,853320,10015337,0,3216161,0,61.73992378028504,69.71437836567634,858985.89,10022255.07,55.79763955777127,74.06755367566029
757,851739,9997824,0,3215506,0,52.836160208360575,69.71437836567634,858838.92,10021756.36,55.57155272725222,73.8281433465295
758,857043,10062149,0,3247661,0,61.61595924024076,72.20987103700944,858761.86,10022085.27,55.56020456663121,73.61368794411204
759,855519,10045151,0,3247661,0,52.57564026825414,72.20987103700944,858683.57,10022395.53,55.41473839316725,73.56543071484366
760,853972,10027937,0,3247661,0,55.441952320930724,62.51351801599213,858606.47,10022717.65,55.399209779622254,73.42020995536511
761,852387,10010423,0,3247661,0,47.944465985898745,62.51351801599213,858461.34,10022237.95,55.218156149503805,73.2912002147292
762,850831,9993040,0,3247032,0,50.6673585510045,57.285065326213356,858316.8,10021759.3,55.16826536562425,73.1099059471955
763,856255,10058437,0,3278257,0,46.06424093916621,57.285065326213356,858241.29,10022095.57,54.98675641685825,72.92861167966178
764,854684,10040884,0,3277641,0,43.65969348679337,57.285065326213356,858167.3,10022447.69,54.69303021166639,72.74731741212808
765,853006,10022128,0,3277031,0,41.62550220029271,57.285065326213356,858093.83,10022801.71,54.28393302157467,72.56602314459438
766,851358,10003662,0,3276427,0,40.25503871140612,57.285065326213356,857950.93,10022337.78,53.75277405747544,72.02398734580161
767,849730,9985372,0,3275829,0,39.37952679742658,57.285065326213356,857807.91,10021867.27,53.3835400592925,71.48195154700885
768,855093,10050258,0,3307396,0,47.3130553039019,61.49569805042908,857733.5,10022207.12,53.03843119872212,71.154941922045
769,853600,10033598,0,3306810,0,41.82174047400304,61.49569805042908,857661.44,10022569.06,52.77944387091335,70.82793229708113
770,852096,10016942,0,3306674,0,47.10565285681703,57.38680407387887,857521.18,10022127.45,52.47525508842829,70.54257910574668
771,850527,9999346,0,3305965,0,41.693114971189566,57.38680407387887,857381.18,10021684.76,52.24948328572416,70.25722591441223
772,855842,10063686,0,3339021,0,49.7852421077366,58.17699743033154,857309.47,10022049.6,52.19772574638659,69.9797746566423
773,854372,10047357,0,3339021,0,43.613119729446574,58.17699743033154,857240.06,10022437.71,52.13130502460035,69.70232339887238
774,853208,10034218,0,3334862,0,51.7883308970383,58.17699743033154,857176.07,10022883.23,52.18354943640313,69.42487214110245
775,851560,10015553,0,3330744,0,60.828569659146524,58.17699743033154,857042.84,10022509.02,52.24359787220007,69.30716970934508
776,849937,9997071,0,3326668,0,70.72436868577394,58.17699743033154,856909.89,10022131.06,52.47753105439103,69.18946727758771
777,855322,10061661,0,3351861,0,80.7806464175061,99.86552698580728,856844.01,10022543.19,52.77236835369083,69.59001693401405
778,853809,10044609,0,3347866,0,67.42843587229686,99.86552698580728,856779.78,10022967.46,52.99872919844114,69.99056659044037
779,852500,10030157,0,3349859,0,74.08022302445494,99.86552698580728,856719.46,10023433.5,53.246903639807314,70.40490626961756
780,850920,10012592,0,3348549,0,80.62056827512717,99.86552698580728,856589.98,10023083.94,53.60795990084667,70.81924594879473
781,849305,9994431,0,3347252,0,87.19086127422624,99.86552698580728,856460.89,10022736.58,54.045649528769985,71.23358562797192
782,854708,10059890,0,3378157,0,98.4333181955243,109.80043406414251,856403.43,10023236.02,54.60585330087643,71.74727437793246
783,853262,10043553,0,3376887,0,80.18351491556575,109.80043406414251,856348.71,10023762.31,54.98985634673134,72.26096312789299
784,851835,10027586,0,3376202,0,78.9857048918864,109.80043406414251,856226.98,10023496.3,55.28252329387389,72.71798436155964
785,850149,10008893,0,3374279,0,77.01369992273214,109.80043406414251,856104.75,10023223.58,55.61697381982051,73.17500559522628
786,848513,9990376,0,3372374,0,75.73326552258305,109.80043406414251,855979.75,10022913.89,55.896763270813956,73.70880447499621
787,853862,10055092,0,3402326,0,86.23658194366672,106.30338567247554,855925.02,10023435.64,56.33416214315742,74.20763287084948
788,852387,10038407,0,3400459,0,71.26813893708888,106.30338567247554,855872.34,10023975.44,56.590781074507476,74.7451578802609
789,850858,10021562,0,3401633,0,71.95991064128947,106.30338567247554,855750.87,10023703.98,56.901739345156685,75.28268288967234
790,849204,10003012,0,3400966,0,72.3139378396114,106.30338567247554,855628.93,10023424.96,57.22809703289269,75.82020789908378
791,847557,9984592,0,3400305,0,73.07910969125786,106.30338567247554,855507.84,10023153.9,57.57446993455115,76.35773290849522
792,852895,10049368,0,3432999,0,83.42986197410964,103.12748349709281,855457.27,10023719.81,58.032509638232106,76.86349889615282
793,851420,10032805,0,3432352,0,68.93650458869034,103.12748349709281,855339.12,10023484.82,58.26875796254093,77.30462735198502
794,849916,10016040,0,3432319,0,66.54476923183697,103.12748349709281,855222.19,10023262.81,58.53156227310747,77.74575580781722
795,848262,9997612,0,3431651,0,64.16613319839652,103.12748349709281,855102.83,10023010.7,58.79378209084238,78.1868842636494
796,853630,10062695,0,3464647,0,73.76110132604519,91.84160858382046,855054.3,10023600.76,59.172951063276685,78.51515397034888
797,852142,10046126,0,3463993,0,61.68465673952602,91.84160858382046,855008.08,10024215.06,59.440285476719964,78.84342367704836
798,850715,10030152,0,3464641,0,68.8461903137119,91.84160858382046,854894.48,10024032.94,59.70318522491557,79.2040823652615
799,849086,10012084,0,3464641,0,76.52526490400308,91.84160858382046,854780.23,10023843.55,60.087129288052495,79.56474105347465
800,847480,9994148,0,3464641,0,84.77157510823872,91.84160858382046,854665.06,10023640.41,60.54461199416407,79.92539974168778
801,852886,10060009,0,3499289,0,95.96490554973447,111.24456343565373,854621.02,10024285.57,61.11012394615906,80.48008797841926
802,851438,10043808,0,3499289,0,78.26153918088245,111.24456343565373,854509.72,10024134.81,61.41929525590107,80.9777672377142
803,850061,10028499,0,3498528,0,88.37921269146216,111.24456343565373,854401.09,10024012.4,61.88585515417825,81.47544649700913
804,848450,10010399,0,3497775,0,98.60979524024549,111.24456343565373,854289.88,10023855.29,62.384330164710775,81.97312575630409
805,846835,9992375,0,3497030,0,109.98182764747759,111.24456343565373,854179.48,10023705.41,62.926813841205785,82.47080501559904
806,852250,10058129,0,3530526,0,122.94605692372124,146.11287960611747,854139.66,10024393.37,63.525098522743036,83.31716743659861
807,850798,10041870,0,3529795,0,98.4980449887994,146.11287960611747,854031.91,10024275.84,63.78376116918331,83.92675274259082
808,849421,10026595,0,3530518,0,81.57146867766323,146.11287960611747,853926.55,10024182.12,63.993145395334466,84.53633804858302
809,847797,10008464,0,3530518,0,67.88950019802415,146.11287960611747,853818.53,10024056.51,64.05563990934913,85.14592335457523
810,846199,9990561,0,3530518,0,57.80991877174388,146.11287960611747,853711.67,10023940.88,64.01873511078362,85.75550866056743
811,851622,10056286,0,3565826,0,67.06068061084773,84.22689367392405,853676.06,10024669.63,64.0724458280336,85.74623410723771
812,850170,10040042,0,3565826,0,56.615910703183786,84.22689367392405,853572.99,10024597.44,63.92790950639003,85.70157383414248
813,848775,10024437,0,3565110,0,54.91480472152766,84.22689367392405,853471.67,10024541.64,63.88164487922574,85.65691356104725
814,847149,10006174,0,3564401,0,52.92497196230171,84.22689367392405,853369.36,10024470.87,63.745727520698686,85.612253287952
815,845535,9988096,0,3563699,0,51.50840618747587,84.22689367392405,853267.69,10024405.46,63.5194053855629,85.56759301485677
816,850932,10053634,0,3597951,0,60.19312737942404,76.2298655363175,853166.63,10024352.44,63.27649904349129,85.3485432742317
817,849471,10037204,0,3597263,0,51.502403674102915,76.2298655363175,853066.93,10024311.98,63.096151945357306,85.12949353360663
818,848065,10021668,0,3597191,0,57.59527707747573,76.2298655363175,852966.88,10024266.74,62.93638795027571,85.05877113834866
819,846478,10003856,0,3596446,0,64.18312124652167,76.2298655363175,852867.31,10024222.84,62.9579954981231,84.98804874309067
820,844913,9986219,0,3595708,0,71.1306566119872,76.2298655363175,852767.77,10024175.95,62.978789962988415,84.9173263478327
821,850356,10052381,0,3630204,0,81.2393572192841,93.3424182809529,852669.11,10024144.63,63.001328480624416,84.92971645921503
822,848930,10036371,0,3629481,0,67.22702496996637,93.3424182809529,852571.41,10024121.65,63.019461044156245,84.94210657059737
823,847561,10021111,0,3629381,0,60.85902380385343,93.3424182809529,852474.48,10024105.91,63.031160945022684,84.9544966819797
824,845953,10003080,0,3628573,0,55.251558187844125,93.3424182809529,852378.72,10024101.16,63.039125058437065,84.96688679336205
825,844359,9985228,0,3627774,0,50.946358076491165,93.3424182809529,852283.77,10024105.23,63.04433626062401,84.97927690474438
826,849771,10050979,0,3662469,0,59.6730625523854,75.74239248424534,852189.78,10024126.1,63.050717497701044,84.98789507886848
827,848329,10034839,0,3661685,0,51.131201408671075,75.74239248424534,852096.87,10024157.0,63.05408087827387,84.99651325299257
828,846858,10018465,0,3661781,0,54.9231244181384,63.3571651532463,852004.31,10024191.56,63.087885348892314,84.88127915380666
829,845349,10001601,0,3661107,0,47.70855278991303,63.3571651532463,851913.78,10024247.23,63.04729284316808,84.76604505462075
830,843791,9984192,0,3661080,0,50.38821817264923,56.927127155385996,851754.46,10023490.74,62.946383312863844,84.56966015858514
831,849296,10051138,0,3696316,0,44.16782074163311,56.927127155385996,851665.75,10023576.59,62.87094177644015,84.37327526254953
832,847825,10034525,0,3695452,0,48.239712646252194,56.759536135493434,851577.49,10023663.14,62.8601684547286,84.17521445631499
833,846300,10017411,0,3693923,0,43.0288378703279,56.759536135493434,851490.93,10023766.77,62.82055846937342,83.97715365008045
834,844771,10000132,0,3693991,0,45.43339385421997,51.31189752276907,851406.0,10023884.33,62.82206979349523,83.72461645771868
835,843280,9983627,0,3694707,0,40.45084506165748,51.31189752276907,851252.88,10023194.74,62.69053178036118,83.55243877468803
836,848772,10050206,0,3728741,0,48.41831674856803,55.11633114910056,851170.06,10023341.34,62.70993960500965,83.4183054279207
837,847430,10035002,0,3727302,0,42.61898000193416,55.11633114910056,851088.25,10023493.88,62.617616151653,83.34442295755875
838,846177,10021179,0,3727141,0,48.69407889339985,55.11633114910056,851010.44,10023691.93,62.64957357794574,83.2705404871968
839,844616,10003519,0,3725574,0,54.936876337997035,55.11633114910056,850933.34,10023893.46,62.70708804781814,83.24995039420538
840,843053,9986033,0,3724022,0,61.4350300697958,55.11633114910056,850786.65,10023267.21,62.88884818426045,83.22936030121399
841,848530,10052487,0,3758185,0,70.9138113259867,81.75224890675716,850710.89,10023484.25,63.161402048122284,83.47512938579915
842,847133,10036619,0,3756664,0,59.53780592336439,81.75224890675716,850637.96,10023729.85,63.3170632174634,83.72089847038433
843,845828,10022029,0,3755942,0,66.8206182903219,81.75224890675716,850568.75,10024015.91,63.54088641561188,83.9666675549695
844,844262,10004292,0,3753736,0,74.45891743686244,81.75224890675716,850430.66,10023481.71,63.758504249055164,84.10698760180962
