,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
1602,929433,10060050,0,82403,27117,0,1018894,271608,929501.41,10061279.09
1603,929347,10060196,0,82403,27148,0,1018894,271890,929498.9,10061253.63
1604,929502,10060755,0,82403,27189,0,1018894,272355,929497.13,10061235.39
1605,929346,10060214,0,82403,27155,0,1018894,271949,929495.07,10061214.84
1606,929476,10060497,0,82403,27162,0,1018894,272083,929493.67,10061199.94
1607,929364,10060367,0,82403,27155,0,1018894,271947,929492.24,10061185.44
1608,929491,10060632,0,82403,27162,0,1018894,272081,929490.66,10061168.77
1609,929361,10060345,0,82403,27155,0,1018894,271945,929489.03,10061152.29
1610,929493,10060666,0,82403,27162,0,1018894,272079,929487.76,10061139.0
1611,929363,10060347,0,82403,27154,0,1018894,271931,929486.33,10061124.4
1612,929477,10060505,0,82403,27138,0,1018894,271839,929485.03,10061110.51
1613,929356,10060303,0,82403,27152,0,1018894,271905,929483.32,10061093.76
1614,929469,10060489,0,82419,27136,0,1019098,271813,929482.21,10061082.65
1615,929371,10060448,0,82385,27149,0,1018688,271879,929480.5,10061065.48
1616,929488,10060650,0,82402,27134,0,1018890,271799,929479.55,10061055.83
1617,929383,10060601,0,82402,27148,0,1018890,271877,929478.16,10061042.22
1618,929508,10060873,0,82402,27155,0,1018890,272011,929477.44,10061034.69
1619,929381,10060593,0,82387,27148,0,1018686,271875,929476.08,10061021.24
1620,929482,10060628,0,82402,27133,0,1018888,271793,929475.24,10061012.9
1621,929362,10060438,0,82402,27134,0,1018888,271735,929473.86,10060999.89
1622,929476,10060580,0,82402,27133,0,1018888,271790,929472.58,10060987.7
1623,929361,10060417,0,82402,27133,0,1018888,271732,929471.43,10060977.34
1624,929500,10060809,0,82402,27154,0,1018888,272003,929470.66,10060970.16
1625,929360,10060416,0,82402,27133,0,1018888,271729,929469.41,10060958.55
1626,929494,10060769,0,82402,27154,0,1018888,272000,929468.69,10060952.39
1627,929354,10060388,0,82402,27133,0,1018888,271726,929467.4,10060940.96
1628,929497,10060762,0,82402,27154,0,1018888,271997,929466.61,10060933.42
1629,929345,10060258,0,82402,27133,0,1018888,271723,929465.32,10060921.47
1630,929477,10060578,0,82402,27153,0,1018888,271994,929464.39,10060912.64
1631,929362,10060476,0,82402,27160,0,1018888,271996,929463.28,10060902.63
1632,929463,10060447,0,82402,27131,0,1018888,271776,929462.51,10060895.18
1633,929346,10060311,0,82418,27146,0,1019090,271854,929461.67,10060887.57
1634,929468,10060469,0,82402,27128,0,1018886,271748,929460.98,10060880.75
1635,929334,10060126,0,82402,27144,0,1018886,271826,929459.86,10060870.33
1636,929463,10060428,0,82402,27125,0,1018886,271720,929459.11,10060863.26
1637,929356,10060367,0,82402,27143,0,1018886,271824,929458.3,10060855.9
1638,929503,10060758,0,82385,27146,0,1018681,271932,929457.52,10060847.81
1639,929371,10060529,0,82401,27143,0,1018884,271822,929456.28,10060836.33
1640,929458,10060361,0,82401,27124,0,1018884,271714,929454.94,10060823.33
1641,929347,10060322,0,82416,27143,0,1019086,271820,929453.84,10060813.51
1642,929449,10060296,0,82401,27122,0,1018882,271692,929452.82,10060803.93
1643,929348,10060310,0,82416,27141,0,1019087,271798,929451.73,10060794.02
1644,929439,10060117,0,82401,27141,0,1018880,271886,929450.56,10060782.14
1645,929345,10060246,0,82401,27139,0,1018880,271776,929449.7,10060774.1
1646,929476,10060502,0,82384,27138,0,1018678,271864,929449.12,10060768.09
1647,929350,10060262,0,82401,27139,0,1018878,271774,929448.23,10060759.09
1648,929466,10060420,0,82401,27138,0,1018878,271862,929447.78,10060754.28
1649,929330,10060083,0,82401,27139,0,1018878,271772,929446.7,10060743.99
1650,929465,10060426,0,82417,27138,0,1019076,271860,929446.26,10060739.62
1651,929335,10060078,0,82368,27139,0,1018469,271770,929445.33,10060730.03
1652,929448,10060224,0,82401,27116,0,1018871,271644,929444.93,10060725.86
1653,929347,10060228,0,82401,27139,0,1018871,271768,929444.15,10060717.73
1654,929431,10060044,0,82401,27116,0,1018871,271642,929443.27,10060708.8
1655,929345,10060218,0,82401,27139,0,1018871,271766,929442.34,10060699.5
1656,929427,10060006,0,82401,27116,0,1018871,271640,929441.55,10060691.41
1657,929359,10060340,0,82384,27138,0,1018667,271764,929440.71,10060682.95
1658,929461,10060327,0,82401,27124,0,1018869,271724,929439.84,10060673.65
1659,929365,10060348,0,82401,27138,0,1018869,271761,929439.17,10060666.03
1660,929418,10059875,0,82401,27102,0,1018869,271505,929438.09,10060654.5
1661,929335,10060135,0,82417,27138,0,1019073,271758,929437.26,10060646.49
1662,929446,10060180,0,82400,27102,0,1018863,271502,929436.59,10060639.15
1663,929359,10060347,0,82399,27137,0,1018863,271755,929435.8,10060631.04
1664,929485,10060595,0,82399,27109,0,1018863,271577,929434.72,10060619.85
1665,929324,10060014,0,82416,27111,0,1019067,271497,929433.54,10060607.41
1666,929447,10060193,0,82399,27109,0,1018861,271573,929432.23,10060593.81
1667,929323,10059977,0,82399,27110,0,1018861,271493,929430.99,10060580.98
1668,929466,10060383,0,82399,27136,0,1018861,271845,929429.88,10060569.39
1669,929323,10059967,0,82382,27110,0,1018657,271488,929429.06,10060561.05
1670,929494,10060622,0,82382,27122,0,1018655,271702,929428.28,10060552.55
1671,929331,10059973,0,82382,27110,0,1018653,271485,929427.25,10060540.9
1672,929452,10060216,0,82399,27100,0,1018855,271485,929426.54,10060532.65
1673,929327,10059957,0,82399,27110,0,1018855,271482,929425.7,10060522.97
1674,929450,10060198,0,82399,27100,0,1018855,271482,929424.66,10060511.75
1675,929324,10059932,0,82399,27110,0,1018855,271479,929423.99,10060503.6
1676,929427,10059953,0,82399,27100,0,1018855,271479,929422.96,10060492.64
1677,929329,10059995,0,82399,27109,0,1018855,271476,929422.32,10060485.14
1678,929423,10059976,0,82399,27081,0,1018855,271296,929421.1,10060472.82
1679,929311,10059805,0,82399,27108,0,1018855,271457,929420.26,10060463.42
1680,929383,10059547,0,82399,27057,0,1018855,271061,929419.06,10060450.83
1681,929304,10059757,0,82417,27106,0,1019059,271438,929417.73,10060436.79
1682,929396,10059690,0,82399,27068,0,1018853,271165,929416.14,10060420.44
1683,929330,10059989,0,82399,27103,0,1018853,271418,929414.89,10060407.06
1684,929413,10059868,0,82399,27087,0,1018853,271361,929413.3,10060391.07
1685,929326,10059962,0,82399,27103,0,1018853,271412,929412.31,10060380.38
1686,929417,10059868,0,82399,27087,0,1018853,271355,929410.72,10060363.69
1687,929322,10059912,0,82399,27103,0,1018853,271406,929409.73,10060352.75
1688,929416,10059845,0,82399,27087,0,1018853,271349,929408.21,10060336.85
1689,929325,10059941,0,82399,27103,0,1018853,271400,929407.28,10060326.94
1690,929403,10059730,0,82399,27087,0,1018853,271343,929405.84,10060312.34
1691,929309,10059838,0,82415,27102,0,1019055,271394,929404.89,10060302.65
1692,929444,10060132,0,82416,27090,0,1019055,271381,929404.16,10060295.03
1693,929318,10059837,0,82383,27097,0,1018645,271351,929403.41,10060286.32
1694,929427,10060002,0,82399,27087,0,1018847,271358,929402.8,10060279.97
1695,929321,10059887,0,82399,27123,0,1018847,271606,929402.06,10060271.58
1696,929392,10059622,0,82399,27072,0,1018847,271210,929401.1,10060261.13
1697,929290,10059587,0,82399,27096,0,1018847,271346,929400.11,10060250.32
1698,929389,10059594,0,82399,27093,0,1018847,271419,929398.91,10060238.07
1699,929273,10059406,0,82399,27095,0,1018847,271325,929397.87,10060226.61
1700,929365,10059345,0,82399,27070,0,1018847,271182,929396.8,10060215.26
1701,929264,10059321,0,82399,27093,0,1018847,271305,929395.95,10060206.16
1702,929363,10059320,0,82399,27068,0,1018847,271163,929395.25,10060198.86
1703,929264,10059325,0,82399,27092,0,1018847,271300,929394.42,10060190.15
1704,929387,10059545,0,82399,27088,0,1018847,271374,929393.27,10060178.05
1705,929270,10059382,0,82399,27116,0,1018847,271541,929392.51,10060169.73
1706,929428,10059978,0,82399,27087,0,1018847,271360,929392.03,10060164.54
1707,929283,10059541,0,82399,27116,0,1018847,271537,929391.22,10060156.28
1708,929413,10059822,0,82416,27087,0,1019051,271356,929390.44,10060148.18
1709,929308,10059794,0,82399,27108,0,1018845,271471,929389.91,10060142.67
1710,929439,10060052,0,82399,27112,0,1018845,271608,929389.37,10060136.53
1711,929334,10060009,0,82399,27115,0,1018845,271529,929389.08,10060133.15
1712,929411,10059787,0,82399,27090,0,1018845,271391,929388.42,10060125.97
1713,929302,10059676,0,82382,27115,0,1018641,271525,929387.88,10060119.7
1714,929428,10059976,0,82399,27090,0,1018843,271387,929387.47,10060114.57
1715,929313,10059823,0,82399,27115,0,1018843,271521,929386.89,10060108.32
1716,929427,10059940,0,82399,27090,0,1018843,271383,929386.28,10060101.22
1717,929330,10059989,0,82399,27113,0,1018843,271516,929385.75,10060095.1
1718,929461,10060264,0,82399,27123,0,1018843,271719,929385.28,10060089.01
1719,929334,10060029,0,82399,27107,0,1018843,271452,929384.81,10060083.37
1720,929408,10059713,0,82399,27083,0,1018843,271310,929384.07,10060074.22
1721,929309,10059772,0,82399,27101,0,1018843,271389,929383.54,10060067.56
1722,929419,10059821,0,82399,27082,0,1018843,271293,929382.97,10060059.97
1723,929293,10059571,0,82416,27099,0,1019045,271374,929382.29,10060051.51
1724,929409,10059673,0,82399,27102,0,1018841,271494,929381.38,10060040.15
1725,929296,10059615,0,82399,27098,0,1018841,271359,929380.74,10060032.14
1726,929395,10059556,0,82399,27094,0,1018841,271435,929379.75,10060020.01
1727,929344,10060119,0,82399,27139,0,1018841,271773,929379.65,10060017.32
1728,929402,10059649,0,82399,27089,0,1018841,271375,929378.7,10060006.19
1729,929328,10059942,0,82399,27107,0,1018841,271455,929378.53,10060003.03
1730,929419,10059795,0,82399,27088,0,1018841,271359,929377.95,10059995.2
1731,929321,10059888,0,82381,27106,0,1018636,271439,929377.54,10059989.32
1732,929428,10059897,0,82398,27086,0,1018839,271344,929377.19,10059983.82
1733,929320,10059912,0,82398,27110,0,1018839,271468,929376.93,10059979.83
1734,929415,10059773,0,82398,27085,0,1018839,271330,929376.4,10059972.87
1735,929322,10059892,0,82398,27108,0,1018839,271454,929376.28,10059970.53
1736,929390,10059483,0,82381,27122,0,1018635,271703,929375.55,10059961.08
1737,929265,10059348,0,82397,27085,0,1018837,271225,929374.64,10059950.89
1738,929376,10059416,0,82412,27095,0,1019039,271430,929373.37,10059937.47
1739,929270,10059376,0,82397,27084,0,1018835,271212,929372.36,10059925.94
1740,929339,10059026,0,82397,27072,0,1018835,271201,929371.17,10059912.59
1741,929262,10059323,0,82397,27082,0,1018835,271199,929370.32,10059902.6
1742,929363,10059323,0,82397,27091,0,1018835,271404,929369.46,10059892.87
1743,929279,10059501,0,82414,27103,0,1019040,271409,929368.77,10059884.78
1744,929338,10059029,0,82397,27077,0,1018833,271272,929367.76,10059873.9
1745,929282,10059482,0,82397,27103,0,1018833,271404,929367.13,10059866.26
1746,929400,10059654,0,82397,27064,0,1018833,271138,929366.37,10059857.78
1747,929302,10059714,0,82397,27128,0,1018833,271655,929365.89,10059852.3
1748,929379,10059450,0,82414,27064,0,1019037,271131,929365.02,10059842.6
1749,929281,10059533,0,82395,27115,0,1018830,271520,929364.53,10059837.1
1750,929348,10059142,0,82397,27063,0,1018827,271126,929363.36,10059824.26
1751,929311,10059782,0,82381,27131,0,1018623,271689,929363.12,10059821.3
1752,929353,10059162,0,82397,27063,0,1018825,271120,929362.17,10059810.68
1753,929295,10059644,0,82397,27123,0,1018825,271617,929361.65,10059804.84
1754,929394,10059567,0,82397,27100,0,1018825,271500,929361.28,10059800.07
1755,929264,10059339,0,82397,27123,0,1018825,271611,929360.47,10059791.28
1756,929353,10059128,0,82396,27074,0,1018825,271238,929359.73,10059782.5
1757,929241,10059108,0,82397,27100,0,1018821,271383,929358.55,10059770.18
1758,929323,10058843,0,82397,27073,0,1018821,271225,929357.17,10059755.34
1759,929236,10059117,0,82412,27100,0,1019023,271381,929355.88,10059743.03
1760,929363,10059213,0,82397,27073,0,1018819,271223,929355.33,10059736.41
1761,929223,10058923,0,82397,27100,0,1018819,271379,929354.21,10059724.29
1762,929367,10059228,0,82397,27072,0,1018819,271221,929353.42,10059714.77
1763,929233,10058988,0,82381,27109,0,1018615,271462,929352.16,10059701.18
1764,929331,10058862,0,82380,27072,0,1018612,271217,929350.62,10059683.85
1765,929260,10059243,0,82397,27134,0,1018814,271716,929349.98,10059676.14
1766,929324,10058818,0,82414,27072,0,1019019,271214,929348.75,10059662.39
1767,929240,10059054,0,82397,27121,0,1018812,271584,929347.92,10059653.16
1768,929361,10059143,0,82397,27072,0,1018812,271212,929346.87,10059640.76
1769,929240,10059076,0,82397,27095,0,1018812,271326,929346.04,10059631.85
1770,929338,10058930,0,82397,27071,0,1018812,271209,929344.48,10059614.93
1771,929242,10059069,0,82397,27107,0,1018812,271450,929343.59,10059605.89
1772,929336,10058916,0,82397,27071,0,1018812,271205,929342.43,10059592.89
1773,929237,10059031,0,82397,27107,0,1018812,271446,929341.53,10059583.63
1774,929362,10059176,0,82397,27071,0,1018812,271201,929340.65,10059573.41
1775,929239,10059052,0,82397,27094,0,1018812,271313,929339.8,10059564.61
1776,929357,10059132,0,82397,27070,0,1018812,271196,929339.1,10059556.4
1777,929238,10059123,0,82411,27097,0,1019016,271352,929338.19,10059547.68
1778,929357,10059102,0,82380,27070,0,1018605,271192,929337.53,10059538.94
1779,929232,10058979,0,82397,27084,0,1018807,271219,929336.74,10059530.68
1780,929334,10058889,0,82381,27070,0,1018603,271189,929336.25,10059524.1
1781,929207,10058748,0,82397,27084,0,1018805,271216,929335.28,10059514.01
1782,929339,10058906,0,82397,27069,0,1018805,271186,929334.71,10059506.17
1783,929239,10059029,0,82397,27105,0,1018805,271427,929333.8,10059496.57
1784,929322,10058732,0,82397,27069,0,1018805,271183,929332.89,10059485.21
1785,929226,10058881,0,82397,27084,0,1018805,271210,929331.89,10059474.4
1786,929322,10058760,0,82414,27048,0,1019010,270968,929330.94,10059463.32
1787,929196,10058588,0,82397,27083,0,1018803,271207,929329.68,10059450.08
1788,929329,10058823,0,82397,27073,0,1018803,271223,929328.81,10059439.86
1789,929193,10058525,0,82382,27082,0,1018601,271204,929327.49,10059425.7
1790,929334,10058848,0,82397,27081,0,1018801,271303,929326.8,10059416.88
1791,929182,10058450,0,82397,27082,0,1018801,271202,929325.53,10059403.0
1792,929307,10058572,0,82380,27080,0,1018597,271301,929324.16,10059387.4
1793,929164,10058278,0,82397,27107,0,1018799,271458,929322.62,10059371.81
1794,929296,10058419,0,82381,27067,0,1018595,271161,929321.31,10059355.98
1795,929170,10058313,0,82396,27094,0,1018797,271326,929319.8,10059340.24
1796,929320,10058695,0,82396,27094,0,1018797,271435,929319.08,10059330.97
1797,929187,10058536,0,82396,27093,0,1018797,271315,929318.05,10059320.46
1798,929321,10058674,0,82379,27093,0,1018592,271424,929317.37,10059311.26
1799,929186,10058533,0,82395,27090,0,1018794,271290,929316.5,10059302.53
1800,929318,10058704,0,82395,27079,0,1018794,271283,929316.03,10059296.12
1801,929203,10058707,0,82411,27093,0,1018998,271311,929315.42,10059289.98
1802,929296,10058497,0,82412,27078,0,1018997,271282,929314.75,10059281.75
1803,929238,10059037,0,82395,27114,0,1018790,271524,929314.49,10059278.87
1804,929339,10058821,0,82381,27078,0,1018588,271281,929314.01,10059271.63
1805,929254,10059184,0,82395,27114,0,1018788,271523,929313.85,10059269.65
1806,929344,10058957,0,82395,27078,0,1018788,271280,929313.01,10059259.44
1807,929209,10058762,0,82410,27114,0,1018990,271522,929312.27,10059251.65
1808,929306,10058553,0,82395,27078,0,1018786,271279,929311.2,10059238.96
1809,929231,10058924,0,82395,27114,0,1018786,271521,929310.43,10059230.26
1810,929319,10058651,0,82395,27078,0,1018786,271278,929309.23,10059216.25
1811,929224,10058878,0,82395,27114,0,1018786,271520,929308.13,10059204.94
1812,929318,10058663,0,82395,27078,0,1018786,271277,929307.2,10059193.7
1813,929239,10059034,0,82395,27109,0,1018786,271475,929306.57,10059187.28
1814,929325,10058739,0,82395,27061,0,1018786,271104,929305.54,10059174.91
1815,929246,10059077,0,82395,27092,0,1018786,271293,929304.87,10059167.45
1816,929288,10058303,0,82381,27057,0,1018582,271059,929303.48,10059151.08
1817,929222,10058845,0,82395,27093,0,1018784,271310,929302.4,10059139.64
1818,929338,10058846,0,82395,27053,0,1018784,271013,929301.17,10059125.46
1819,929214,10058770,0,82395,27070,0,1018784,271085,929299.97,10059112.87
1820,929322,10058648,0,82395,27049,0,1018784,270971,929299.11,10059102.22
1821,929219,10058781,0,82395,27071,0,1018784,271085,929298.21,10059092.31
1822,929322,10058674,0,82380,27044,0,1018580,270929,929297.24,10059080.84
1823,929214,10058709,0,82395,27088,0,1018782,271257,929296.45,10059072.22
1824,929317,10058624,0,82378,27040,0,1018578,270888,929295.53,10059061.73
1825,929204,10058622,0,82395,27084,0,1018780,271217,929294.61,10059051.8
1826,929315,10058639,0,82393,27036,0,1018780,270848,929293.81,10059042.63
1827,929180,10058402,0,82393,27066,0,1018776,271039,929292.17,10059025.46
1828,929295,10058431,0,82393,27032,0,1018776,270807,929291.1,10059013.28
1829,929172,10058341,0,82393,27061,0,1018776,270999,929289.54,10058997.27
1830,929304,10058523,0,82376,27057,0,1018571,271062,929288.39,10058984.55
1831,929197,10058595,0,82393,27061,0,1018773,270996,929287.15,10058971.62
1832,929278,10058282,0,82393,27030,0,1018773,270792,929285.65,10058955.47
1833,929166,10058351,0,82393,27061,0,1018773,270993,929284.11,10058939.86
1834,929253,10058025,0,82375,27030,0,1018569,270789,929282.49,10058922.38
1835,929171,10058358,0,82392,27061,0,1018771,270990,929280.98,10058907.04
1836,929243,10057954,0,82392,27029,0,1018771,270786,929279.51,10058891.75
1837,929182,10058437,0,82357,27066,0,1018362,271049,929278.68,10058882.64
1838,929275,10058254,0,82391,27029,0,1018766,270782,929277.67,10058871.02
1839,929131,10057971,0,82391,27051,0,1018766,270907,929276.28,10058856.97
1840,929266,10058146,0,82391,27056,0,1018765,271056,929275.55,10058848.17
1841,929132,10057943,0,82391,27050,0,1018760,270897,929274.25,10058834.37
1842,929260,10058093,0,82391,27055,0,1018760,271046,929273.22,10058822.07
1843,929149,10058156,0,82408,27070,0,1018964,271101,929271.92,10058808.62
1844,929257,10057998,0,82375,27042,0,1018556,270916,929271.11,10058798.31
1845,929141,10058010,0,82391,27070,0,1018756,271098,929269.7,10058783.59
1846,929261,10058088,0,82391,27029,0,1018756,270784,929268.31,10058767.93
